代码,日期,收盘,开盘,最高,最低,成交量,成交额,industry_code,industry_name
801760,2025-04-29,647.08,637.49,649.39,637.49,31.88247538,298.28268927,801760,传媒
801760,2025-04-30,656.08,649.19,660.14,649.19,35.89601795,347.1347856,801760,传媒
801760,2025-05-06,674.59,660.54,674.59,658.33,43.50266333,407.64723796,801760,传媒
801760,2025-05-07,670.82,679.81,680.49,665.67,38.92108285,367.09007137,801760,传媒
801760,2025-05-08,677.54,668.98,679.48,668.98,39.68280588,387.99719855,801760,传媒
801760,2025-05-09,665.24,675.75,675.75,663.68,32.06915924,306.17809757,801760,传媒
801760,2025-05-12,670.81,670.22,670.81,667.53,26.27709185,260.64299344,801760,传媒
801760,2025-05-13,667.83,675.63,676.82,667.32,31.57742603,305.7313633,801760,传媒
801760,2025-05-14,671.72,666.93,675.1,664.5,29.55960516,277.92638257,801760,传媒
801760,2025-05-15,658.75,671.68,671.68,657.84,26.87149136,256.8483883,801760,传媒
801760,2025-05-16,660.14,656.79,662.81,656.79,22.80959991,212.95290453,801760,传媒
801760,2025-05-19,663.07,660.27,663.73,653.24,26.58716886,234.97971616,801760,传媒
801760,2025-05-20,676.19,662.6,677.9,659.62,39.21288478,351.9323098,801760,传媒
801760,2025-05-21,670.29,673.96,673.96,669.25,30.07260357,269.15138003,801760,传媒
801760,2025-05-22,671.09,669.75,675.24,664.2,33.80267951,342.27756221,801760,传媒
801760,2025-05-23,659.1,670.08,670.99,659.1,31.98416175,326.07569431,801760,传媒
801760,2025-05-26,673.18,661.09,674.42,661.09,30.35011556,335.1123775,801760,传媒
801760,2025-05-27,669.58,671.76,672.27,667.2,25.99682389,273.85746053,801760,传媒
801760,2025-05-28,668.47,669.41,669.81,664.85,26.58253083,269.61562404,801760,传媒
801760,2025-05-29,679.46,667.61,679.46,665.56,34.46482394,327.62513145,801760,传媒
801760,2025-05-30,670.54,679.43,683.37,669.18,35.76829043,331.10983955,801760,传媒
801760,2025-06-03,679.7,668.74,689.61,668.74,44.33737384,416.31732974,801760,传媒
801760,2025-06-04,685.04,678.33,686.14,678.33,37.18277965,343.40368022,801760,传媒
801760,2025-06-05,693.77,684.98,695.29,684.98,45.04525772,414.22742049,801760,传媒
801760,2025-06-06,687.88,692.91,694.42,686.24,36.00936062,329.61281158,801760,传媒
801760,2025-06-09,695.09,689.34,697.15,689.06,44.12067435,410.17672018,801760,传媒
801760,2025-06-10,696.15,695.8,698.63,682.02,53.1634396,505.56239014,801760,传媒
